symbol,first_date,first_sales,first_profit,first_operating,first_realprofit,second_date,second_sales,second_profit,second_operating,second_realprofit,thirth_date,thirth_sales,thirth_profit,thirth_operating,thirth_realprofit,fourth_date,fourth_sales,fourth_profit,fourth_operating,fourth_realprofit
MMM,210331,8851,4327,1983,1624,201231,8583,4246,1839,1389,200930,8350,4047,1909,1413,200630,7176,3426,1740,1290
ABT,210331,10456,6056,2109,1793,201231,10701,6237,2437,2162,200930,8853,4890,1545,1232,200630,7328,4065,682,537
ABBV,210331,13010,8818,4103,3553,201231,13858,9174,3753,36,200930,12902,7852,3255,2308,200630,10425,6714,752,-738
ABMD,210331,241.25,195.17,62.8,56.86,201231,231.66,190.55,71.35,61.87,200930,209.76,171.03,61.34,62.21,200630,164.85,128.87,34.07,44.59
ACN,210228,12088.12,3595.23,1653.52,1440.86,201130,11762.18,3898.3,1890.67,1500.28,200831,10835.27,3440.54,1544.7,1287.93,200531,10991.31,3528.69,1712.73,1228.2
ATVI,210331,2275,1697,795,619,201231,2412,1595,595,509,200930,1954,1485,747,604,200630,1932,1463,749,580
ADBE,210305,3905,3458,1454,1261,201127,3424,2996,1215,2250,200828,3225,2798,1069,955,200529,3128,2713,1016,1100
AMD,210327,,1587,648,555,201226,,1451,554,1781,200926,,1230,411,390,200627,,848,173,157
AAP,210424,3330.37,1487.23,252.13,185.93,210102,2365.13,1085.23,151.83,112,201003,2541.93,1128.55,208.79,147.48,200711,2501.38,1097.01,262.85,189.96
AES,210331,2635,664,166,-148,201231,2560,906,771,318,200930,2545,756,-292,-333,200630,2217,524,423,-83
AFL,210331,,,1665,1293,201231,,,1278,952,200930,,,1216,2456,200630,,,1133,805
A,210430,1525,817,288,216,210131,1548,838,328,288,201031,1483,788,299,222,200731,1261,669,230,199
APD,210331,2502,756.5,548.5,473.1,201231,2375.2,742.8,539.1,482,200930,2320.1,753.6,560.2,486.8,200630,2065.2,720.3,539.2,446.5
AKAM,210331,,536.02,182.36,155.69,201231,,542.44,134.62,113.37,200930,,509.41,181.16,158.62,200630,,517.91,190.43,161.91
ALK,210331,,218,-161,-131,201231,,313,-621,-447,200930,,230,-571,-431,200630,,97,-288,-214
ALB,210331,,263.69,124.16,95.68,201231,,265.42,125.14,84.64,200930,,254.06,144.23,98.3,200630,,233.36,112.3,85.62
ARE,210331,,341.96,54.67,8.12,201231,,326.95,83.44,441.48,200930,,404.6,130.41,81.06,200630,,313.05,100.03,229.65
ALXN,210331,1636.5,1511.1,636.2,636,201231,1591.8,1439.6,622.1,535.8,200930,1588.7,1444,684.9,578.1,200630,1444.6,1299.7,-1370.2,-1068.1
ALGN,210331,,677.1,225.45,200.38,201231,,610.46,213.18,158.99,200930,,534.09,177.07,139.37,200630,,224.33,-73,-40.6
ALLE,210331,,297.4,131.3,108,201231,,320.7,117.7,93.3,200930,,321.1,160.4,146.9,200630,,248.9,96.5,73.7
LNT,210331,,,198,174,201231,,,112,66,200930,,,272,249,200630,,,168.1,136.9
ALL,210331,12451,,3032,-1381,201231,12018,,3310,2624,200930,11500,,1442,1153,200630,11197,,1546,1250
GOOGL,210331,,31211,16437,17930,201231,,30818,15651,15227,200930,,25056,11213,11247,200630,,19744,6383,6959
GOOG,210331,55314,31211,16437,17930,201231,56898,30818,15651,15227,200930,46173,25056,11213,11247,200630,38297,19744,6383,6959
MO,210331,6036,3273,2114,1424,201231,6304,3162,2642,1924,200930,7123,3718,455,-952,200630,6367,3339,2835,1943
AMZN,210331,,46115,8865,8107,201231,,46271,6873,7222,200930,,39039,6194,6331,200630,,36252,5843,5243
AMCR,210331,3207,682,373,267,201231,3103,651,307,219,200930,3097,654,276,198,200630,3142.7,719.5,309.9,179.1
AEE,210331,1566,,316,233,201231,1328,,211,115,200930,1628,,494,367,200630,1398,,354,243
AAL,210331,,1675,-1315,-1250,201231,,1787,-2515,-2178,200930,,1102,-2871,-2399,200630,,35,-2486,-2067
AEP,210331,,,810.3,575,201231,,,570.2,435.5,200930,,,943.2,748.6,200630,,,722.7,520.8
AXP,210331,9198,6504,2993,2235,201231,9506,6748,1858,1438,200930,8953,6488,1364,1073,200630,7935,6118,622,257
AIG,210331,14454,,5070,3876,201231,9676,,-200,-53,200930,10221,,747,288,200630,9396,,-9296,-7928
AMT,210331,2158.5,1584.2,803,645,201231,2122.5,1549.9,674.3,365.1,200930,2012.9,1450.3,747.9,464.4,200630,1913,1373,691.3,446.1
AWK,210331,888,,229,133,201231,923,,263,145,200930,1079,,433,264,200630,931,,313,176
AMP,210331,,2016,535,437,201231,,984,228,177,200930,,1805,-147,-140,200630,,1510,-485,-539
ABC,210331,49154.17,1533.38,624.35,435.27,201231,52516.56,1452.23,547.23,374.85,200930,49244.77,1346.32,-6113.14,-4846.07,200630,45366.78,1225.72,382.66,289.44
AME,210331,1215.74,426.35,293.35,219.23,201231,1198.95,428.98,298.11,221.03,200930,1126.94,394.24,270.74,204.58,200630,1011.92,342.73,226.99,166.22
AMGN,210331,,4411,2129,1646,201231,,5037,2008,1615,200930,,4862,2453,2021,200630,,4718,2323,1803
APH,210331,,727.5,464.8,329.6,201231,,765.6,488.3,357,200930,,734.9,475.8,346.6,200630,,603.8,357.4,257.7
ADI,210501,1661.41,1136.64,519.69,422.9,210130,1558.46,1045.37,463.86,388.52,201031,1526.3,1023.08,461.67,386.53,200801,1456.14,972.58,419.12,362.67
ANSS,210331,363.23,301.12,50.02,72.4,201231,623.69,555.78,259.39,215.63,200930,366.96,313.58,90.08,75.63,200630,385.66,331.8,112.81,96.56
ANTM,210331,,,2368,1665,201231,,,802,551,200930,,,587,222,200630,,,3350,2276
AON,210331,3525,,1245,913,201231,2965,,713,524,200930,2385,,441,275,200630,2497,,587,398
AOS,210331,,288.6,126.1,97.7,201231,,324.1,151.9,120,200930,,297.1,137.3,105.4,200630,,247.5,87,67.8
APA,210331,1871,1113,511,388,201231,1219,800,115,10,200930,1120,786,158,-4,200630,752,442,-154,-386
AAPL,210327,89584,38079,27503,23630,201226,111439,44328,33534,28755,200926,64698,24689,14775,12673,200627,59685,22680,13091,11253
AMAT,210502,5582,2653,1579,1330,210131,5162,2349,1283,1130,201025,4688,2130,1283,1131,200726,4395,1955,1108,841
APTV,210331,4023,727,429,295,201231,4212,785,446,299,200930,3668,647,364,299,200630,1960,17,-315,-366
ADM,210331,,1548,740,689,201231,,1352,585,687,200930,,1042,6,225,200630,,1108,454,469
ANET,210331,667.56,425.27,206.29,180.37,201231,648.48,414.58,194.64,182.96,200930,605.43,384.96,188.4,168.38,200630,540.57,344.09,166.99,144.79
AJG,210331,,862.1,460.6,382.1,201231,,580.6,177.1,142.2,200930,,634.9,255,176.6,200630,,596,226.8,153.7
AIZ,210331,2433.6,,221.5,163,201231,2560.8,,210.2,139.2,200930,2504,,21.4,-30.2,200630,2474.5,,253.1,178.1
T,210331,,22852,7661,7550,201231,,22781,-10745,-13883,200930,,22501,6132,2816,200630,,22967,3532,1281
ATO,210331,1319.07,,381.8,296.75,201231,914.48,,298.84,217.68,200930,474.91,,100.84,65.33,200630,493,,139.03,117.79
ADSK,210430,,896.5,133.8,155.6,210131,,948.6,184.4,911.3,201031,,868.7,168,132.2,200731,,832.2,146.1,98.2
ADP,210331,,1829.8,1058.3,810.7,201231,,1580,815.3,647.5,200930,,1441.3,752.6,602.1,200630,,1313.8,514.2,411.6
AZO,210508,3651.02,1914.95,803.5,596.16,210213,2910.82,1559.38,481.77,345.95,201121,3154.26,1675.62,615.23,442.43,200829,4545.97,2412.97,1018.04,740.46
AVB,210331,,341.68,88.7,142.22,201231,,342.66,91.68,341.13,200930,,354.56,111.52,147.7,200630,,378.3,132.43,170.83
AVY,210403,2051.3,597,267.6,209.5,210102,1990.9,571.1,257.4,191.5,200926,1729.1,484.2,197.9,150.5,200627,1528.5,382.9,103.5,79.7
BKR,210331,,858,285,-452,201231,,1009,182,652,200930,,757,-49,-170,200630,,1433,-16111,-10422
BLL,210331,3125,632,300,200,201231,3102,654,296,227,200930,3093,663,373,241,200630,2801,571,178,94
BAC,210331,24019,,,8050,201231,21307,,,5470,200930,21693,,,4881,200630,24018,,,3533
BK,210331,4004,,,927,201231,3939,,,749,200930,3964,,,937,200630,4173,,,950
BAX,210331,2946,1165,390,298,201231,3181,1219,250,168,200930,2972,1200,470,356,200630,2718,1045,331,246
BDX,210331,4907,2246,414,299,201231,5315,2732,1230,1003,200930,4784,2265,255,128,200630,3855,1660,358,286
BRKB,210331,64599,14630,8577,11711,201231,64381,13604,5656,35835,200930,63024,13745,6058,30137,200630,56840,12961,-4419,26295
BBY,210501,11637,2721,769,595,210130,16937,3530,1033,816,201031,11853,2831,561,391,200801,9910,2270,568,432
BIO,210331,726.8,400.63,100.06,977.41,201231,789.84,460.15,175.24,839.1,200930,647.26,367.31,109.6,1314.82,200630,536.88,292.99,58.84,966.43
BIIB,210331,,2215.9,973.9,410.2,201231,,2362,-330.6,357.9,200930,,2927,1086.4,701.5,200630,,3270.5,1974.5,1542.1
BLK,210331,,3573,1545,1199,201231,,3690,1848,1548,200930,,3656,1757,1364,200630,,2973,1406,1214
BA,210331,,1409,-83,-537,201231,,-5190,-8049,-8420,200930,,1034,-401,-449,200630,,-1171,-2964,-2376
BKNG,210331,,,-311,-55,201231,,,-153,-165,200930,,,315,801,200630,,,-484,122
BWA,210331,,818,403,65,201231,,772,223,358,200930,,517,284,111,200630,,174,-78,-98
BXP,210331,,450.75,228,100.6,201231,,404.71,205.37,10.31,200930,,428.95,234.32,92.48,200630,,890.06,465.63,769.94
BSX,210331,2752,1846,370,341,201231,2709,1696,50,211,200930,2659,1778,-205,-155,200630,2003,1204,-71,-148
BMY,210331,,8570,1751,2021,201231,,8766,-11831,-10027,200630,,7443,942,-85,200331,,7112,881,-775
AVGO,210502,6610,4061,1950,1493,210131,6655,3967,1837,1378,201101,6467,3752,1526,1324,200802,5821,3331,1008,688
BR,210331,,429.3,239.2,164.9,201231,,248.4,79.5,56.3,200930,,230.3,78.6,65.9,200630,,477.7,298.8,229.7
BFB,210430,812,498,168,120,210131,911,550,281,219,201031,985,581,330,240,200731,753,465,387,324
CHRW,210331,,702.38,223.33,173.31,201231,,640.58,206.8,147.81,200930,,589.27,168.24,136.53,200630,,614.45,188.79,143.94
COG,210331,,306.1,175.44,126.35,201231,,292.7,162.89,131.21,200930,,123.86,-7.53,-14.96,200630,,179.68,53.72,30.37
CDNS,210403,,652.06,203.94,187.17,210102,,686.37,184.98,173.74,200926,,584.32,169.27,161.63,200627,,563.2,151.95,131.29
CZR,210331,1699,837,186,-423,201231,1497,645,-107,-555,200930,1377,620,-325,-926,200630,600,246,-202,-276
CPB,210502,1984,630,272,160,210131,2279,781,401,245,201101,2340,814,461,309,200802,2108,750,167,86
COF,210331,,,,3325,201231,,,,2566,200930,,,,2406,200630,,,,-2258
CAH,210331,,1812,473,119,201231,,1776,461,629,200930,,1715,-625,-253,200630,,1590,263,656
KMX,210228,5164.26,641.37,262.25,209.94,201130,5184.94,631.43,310.5,235.3,200831,5372.17,752.14,388.34,296.7,200531,3228.78,354.18,4.16,4.98
CCL,210228,,-328,-1524,-1973,201130,,-350,-1642,-2222,200831,,-400,-2333,-2859,200531,,-685,-4177,-4374
CARR,210331,4699,1399,571,384,201231,4594,1300,1245,884,200930,5002,1560,1081,741,200630,3972,1146,442,261
CTLT,210331,1053.3,365.6,351.4,231.8,201231,910.8,298.2,126.6,88.4,200930,845.7,248.9,81.5,82.4,200630,947.6,334.6,170,154.2
CAT,210331,11887,3883,1814,1530,201231,11235,3458,1380,780,200930,9881,2974,985,668,200630,9997,2892,784,458
CBOE,210331,1010.8,365.5,204.6,137.2,201231,844.2,307.1,134.8,87.3,200930,792.7,292,139.3,109.9,200630,868.7,296.9,161.7,113.6
CBRE,210331,5938.88,1219.33,269.08,266.2,201231,6910.5,1539.67,368.3,313.76,200930,5645.14,1080.56,211.41,184.13,200630,5381.38,989.25,94.17,81.9
CDW,210331,4837.5,795.2,323.4,232.6,201231,4956.2,880.9,332.2,238.3,200930,4756.4,825.5,317.8,193.2,200630,4365.7,747.2,283.4,189.1
CE,210331,1798,485,326,322,201231,1591,376,1611,1453,200930,1411,327,184,207,200630,1193,242,83,107
CNC,210331,,,1072,699,201231,,,-2,-12,200930,,,862,568,200630,,,2029,1206
CNP,210331,2547,,453,363,201231,2054,,285,200,200930,1622,,302,121,200630,1575,,235,105
CERN,210331,,1157.12,218.06,172.25,201231,,1160.35,177.47,141.5,200930,,1136.78,411.82,356.68,200630,,1118.39,146.9,134.75
CF,210331,1048,289,241,151,201231,1102,180,156,87,200930,847,94,40,-28,200630,1204,349,280,190
CRL,210327,824.57,308.28,123.7,61.53,201226,790.99,299.97,128.93,143.19,200926,743.3,289.27,132.75,102.91,200627,682.58,232.24,76.77,67.44
SCHW,210331,,4715,1960,1484,201231,,4176,1476,1135,200930,,2448,889,698,200630,,2450,888,671
CHTR,210331,12522,6558,2068,807,201231,12624,6787,2440,1246,200930,12039,6342,2114,814,200630,11696,6074,1933,766
CVX,210331,31350,13785,2117,1377,201231,24843,11456,-865,-665,200930,23997,10549,-168,-207,200630,16142,7998,-7595,-8270
CMG,210331,,490.52,161.44,127.1,201231,,412.44,116.89,190.96,200930,,409.92,107.1,80.24,200630,,262.34,-4.94,8.18
CB,210331,,,3255,2300,201231,,,2250,2418,200930,,,977,1194,200630,,,-213,-331
CHD,210331,1238.9,550.9,302.6,220.7,201231,1295.3,557.4,190.6,150.2,200930,1241,565.2,273.8,216.2,200630,1194.3,559.6,250.7,189.7
CI,210331,,,1827,1161,201231,,,5715,4135,200930,,,2140,1388,200630,,,2663,1754
CINF,210331,,,781,620,201231,,,1330,1049,200930,,,627,484,200630,,,1159,909
CTAS,210228,1777.06,809.52,326.47,258.38,201130,3503.62,1646.09,702.58,584.86,200831,1746.57,826.2,349.71,300,200531,1619.58,707.82,207.43,144.59
CSCO,210501,,8185,3465,2863,210123,,7784,3223,2545,201024,,7581,2570,2174,200725,,7684,3247,2636
C,210331,,,,7942,201231,,,,3979,200930,,,,3230,200630,,,,1316
CFG,210331,1758,,,611,201231,1827,,,456,200930,1934,,,314,200630,1940,,,253
CTXS,210331,775.77,632.3,92.33,90.05,201231,809.66,676.21,135.28,112.09,200930,767.17,639.88,128.31,98.23,200630,798.93,676.69,143.67,112.91
CLX,210331,1781,774,-59,-61,201231,1842,837,332,259,200930,1916,920,526,415,200630,1983,929,395,310
CME,210331,,,725.1,574.4,201231,,,515,424,200930,,,525,411.7,200630,,,637.5,503.3
CMS,210331,2083,,485,349,201231,1798,,352,158,200930,1575,,369,218,200630,1443,,273,136
KO,210402,,5515,2909,2245,201231,,5033,2096,1456,200925,,5181,2259,1737,200626,,4137,1924,1779
CTSH,210331,,1637,669,505,201231,,1535,465,316,200930,,1617,603,348,200630,,1410,467,361
CL,210331,4344,2637,1004,681,201231,4324,2643,969,647,200930,4153,2540,1018,698,200630,3897,2369,946,635
CMCSA,210331,27205,18286,5039,3329,201231,27708,18270,3918,3380,200930,25532,16967,4076,2019,200630,23715,16898,4647,2988
CMA,210331,,,,350,201231,,,,215,200930,,,,211,200630,,,,113
CAG,210228,2771.1,767.6,462.4,281.4,201129,2995.2,898.4,544.9,378.9,200830,2678.9,820.6,523.7,329,200531,3287.9,933.4,363.9,201.4
COP,210331,9826,4016,1529,982,201231,5491,1882,-1401,-772,200930,4386,1584,-190,-450,200630,2749,572,-398,260
ED,210331,3677,,688,419,201231,2960,,507,43,200930,3333,,860,493,200630,2719,,479,190
STZ,210228,1953,993.7,555.3,382.9,201130,2438.1,1268.2,781.9,1280.9,200831,2260.4,1215.8,838.1,512.1,200531,1963.4,988.3,603,-177.9
COO,210430,719.5,487.1,143.2,117.5,210131,680.5,450.7,133.4,2101.1,201031,681.6,424,100.1,81.2,200731,578.2,360.8,72,55.2
CPRT,210430,,381.34,328.11,286.8,210131,,307.5,258.22,193.44,201031,,296.77,248.59,200.28,200731,,250.43,205.72,165.53
GLW,210331,3290,1156,502,599,201231,3350,1213,476,252,200930,3001,1001,755,427,200630,2561,756,-103,-71
CTVA,210331,4178,1758,461,600,201231,3207,1095,-125,41,200930,1863,566,-525,-392,200630,5191,2362,785,760
COST,210509,45277,5862,1663,1220,210214,44769,5691,1340,951,201122,43208,5750,1430,1166,200830,53383,7046,1929,1389
CCI,210331,1485,1023,305,58,201231,1493,971,682,508,200930,1486,999,339,163,200630,1440,954,383,200
CSX,210331,,2154,1101,706,201231,,2241,1215,760,200930,,2151,1141,736,200630,,1757,828,499
CMI,210404,6092,1486,810,603,201231,5830,1361,629,501,200927,5118,1349,670,501,200628,3852,890,336,276
CVS,210331,69097,28203,3577,2223,201231,69554,27102,1850,973,200930,67056,26116,2483,1224,200630,65341,25099,4680,2975
DHI,210331,,1799.2,1179.9,929.5,201231,,1608.8,1034.3,791.8,200930,,1652.4,1056.1,829,200630,,1310.2,782.4,630.7
DHR,210402,,4253,2010,1702,201231,,3954.1,1575.7,1240.1,201002,,3225.5,1087.6,883.5,200703,,2852.6,1299.2,927.3
DRI,210228,,337.4,148,128.7,201129,,315.4,120.7,96,200830,,301.3,56.6,36.1,200531,,10.5,-590.5,-480
DVA,210331,,881.67,442.6,237.4,201231,,848.44,381.67,173.77,200930,,952.35,351.6,158.67,200630,,895.41,409.92,201.6
DE,210502,,4130,2580,1790,210131,,3357,1799,1224,201101,,3330,1394,758,200802,,3104,1560,811
DAL,210331,4150,498,-1398,-1177,201231,3973,954,-858,-755,200930,3062,477,-6386,-5379,200630,1468,-655,-4815,-5717
XRAY,210331,,579,154,117,201231,,570.8,135.4,98.5,200930,,442.3,81.7,53.8,200630,,176.1,-104.3,-95.4
DVN,210331,,1273,36,213,201231,,1009,-39,-102,200930,,796,-127,-92,200630,,131,-598,-670
DXCM,210331,505,343.9,45.9,40.3,201231,568.9,410.3,104,355.2,200930,500.9,346.8,93.6,72.2,200630,451.8,285.8,62.4,46.3
FANG,210331,1184,948,510,220,201231,769,570,-746,-739,200930,720,504,-1258,-1113,200630,425,232,-2675,-2393
DLR,210331,,713.91,174.17,385.92,201231,,642.3,110.69,57.69,200930,,623.33,91.4,-0.14,200630,,611.91,152.81,74.83
DFS,210331,,,,1593,201231,,,,799,200930,,,,771,200630,,,,-368
DISCA,210331,,1823,393,140,201231,,1797,480,271,200930,,1559,515,300,200630,,1737,646,271
DISCK,210331,,1823,393,140,201231,,1797,480,271,200930,,1559,515,300,200630,,1737,646,271
DISH,210331,4497.85,1536.65,861.98,630.22,201231,4557.36,1615.42,989.64,732.63,200930,4531.59,1526.98,811.25,504.6,200630,3187.09,1091.41,637.65,452.34
DG,210430,8400.96,2755.67,908.85,677.75,210129,8414.52,2736.7,872.22,642.74,201030,8199.62,2568.24,773.13,574.26,200731,8684.24,2818.24,1042.63,787.6
DLTR,210501,,1967,519.9,374.5,210130,,2152.8,681.6,502.8,201031,,1924.4,465.5,330,200801,,1916.2,374.9,261.5
D,210331,,,878,1008,201231,,,856,-1168,200930,,,27,369,200630,,,1172,398
DPZ,210328,983.7,389.15,186.54,117.76,210103,1356.57,535.26,244.04,151.9,200906,967.72,361.98,162.18,99.13,200614,920.02,357.09,163.58,118.67
DOV,210331,1867.9,725.46,312.55,232.77,201231,1780.39,658.53,245.93,182.11,200930,1748.26,661.44,276.34,200.3,200630,1499.17,559.15,184.08,124.77
DOW,210331,11882,1820,1159,991,201231,10706,1574,797,1234,200930,9712,1353,8,-28,200630,8354,750,59,-227
DTE,210331,3778,,537,397,201231,3288,,443,275,200930,3284,,628,476,200630,2583,,367,277
DUK,210331,,,1450,992,201231,,,74,-63,200930,,,1814,1304,200630,,,1177,-802
DRE,210331,289.29,187.57,107.43,79.36,201231,266.29,189.43,190.39,168.82,200930,262.03,176.11,94.55,71.82,200630,238.51,169.75,62.67,39.82
DD,210331,3976,1464,688,5394,201231,5252,1731,335,222,200930,5096,1704,189,-79,200630,4828,1537,-2400,-2478
DXC,210331,,824,-738,-798,201231,,955,2032,1098,200930,,991,-235,-244,200630,,873,-142,-205
EMN,210331,2409,598,389,274,201231,2186,526,76,32,200930,2122,501,242,161,200630,1924,371,54,27
ETN,210331,4692,1508,577,458,201231,4687,1509,589,475,200930,4526,1475,566,446,200630,3856,979,85,51
EBAY,210331,,2200,842,641,201231,,2126,677,845,200930,,1950,679,664,200630,,3722,1355,4158
ECL,210331,2885,1192.6,297.3,193.6,201231,3065.3,1275.1,416.1,300.3,200930,3018.6,1258.5,328.3,246.2,200630,2685.7,1077,191.3,-2035
EIX,210331,,,399,290,201231,,,794,552,200930,,,-379,-242,200630,,,500,348
EW,210331,1216.6,923.2,383.5,338.2,201231,1191.7,895.4,351.4,309.5,200930,1140.9,859.9,357.8,325.2,200630,925,686.8,-169.7,-121.9
EA,210331,,1027,175,76,201231,,1072,251,211,200930,,865,149,185,200630,,1171,471,365
