symbol,first_date,first_sales,first_profit,first_operating,first_realprofit,second_date,second_sales,second_profit,second_operating,second_realprofit,thirth_date,thirth_sales,thirth_profit,thirth_operating,thirth_realprofit,fourth_date,fourth_sales,fourth_profit,fourth_operating,fourth_realprofit
EMR,210331,4431,1862,775,561,201231,4161,1723,603,445,200930,4558,1882,805,723,200630,3914,1618,503,399
ENPH,210331,,122.95,5.02,31.7,201231,,121.94,79.11,72.99,200930,,94.98,51.76,39.36,200630,,48.39,10.85,-47.29
ETR,210331,2844.84,,508,339.14,201231,2370.1,,152.11,392.55,200930,2903.57,,778.02,525.7,200630,2412.79,,439.31,365.11
EOG,210331,3700,2245,932,677,201231,2971.1,1767.38,487.66,337.47,200930,2316.46,1271.59,-2.71,-42.47,200630,1090.14,145.06,-1086.55,-909.38
EFX,210331,,729.7,306.6,201.6,201231,,637.5,169.4,87.4,200930,,635.1,204.4,224.2,200630,,573.5,166.8,95.9
EQIX,210331,,784.85,284.6,156.36,201231,,733.38,184.6,50.99,200930,,751.79,194.86,66.69,200630,,730.78,280.62,133.3
EQR,210331,,350.95,135.56,57.54,201231,,389.94,356.61,252.86,200930,,393.9,182.41,91.29,200630,,430.43,356.89,260.89
ESS,210331,,244.65,194.86,168.44,201231,,251.35,112.87,95.75,200930,,258.42,109.82,73.66,200630,,260.36,114.71,84.46
EL,210331,,2925,616,456,201231,,3769,1063,873,200930,,2737,705,523,200630,,1663,-543,-462
ETSY,210331,550.65,407.73,150.64,143.77,201231,617.36,466.57,161.34,148.54,200930,451.48,331.31,101.31,91.76,200630,428.74,317.36,119.14,96.42
EVRG,210331,1611.9,,317.7,191.6,201231,1094.4,,153,51,200930,1517.6,,521.7,364.5,200630,1184.7,,271.7,133.4
ES,210331,2825.84,,585.57,366.14,201231,2236.73,,454.73,271.92,200930,2341.94,,561.23,346.26,200630,1951.23,,433.65,252.23
RE,210331,,,388.73,341.86,201231,,,134.24,63.6,200930,,,279.15,243.06,200630,,,208.28,207.49
EXC,210331,,,-121,-289,201231,,,269,359,200930,,,769,501,200630,,,565,521
EXPE,210331,1246,935,-651,-578,201231,920,633,-476,-383,200930,1504,1129,-113,-192,200630,566,177,-849,-736
EXPD,210331,,951.54,385.51,287.22,201231,,828.59,281.81,198.62,200930,,734.38,251.94,191.31,200630,,749.59,247.63,183.87
EXR,210331,358.86,259.33,241.07,203,201231,353.49,258.76,195.75,156.06,200930,343.02,243.51,163.21,114.63,200630,327.25,231.35,149.99,102.91
XOM,210331,57552,16889,2255,2730,201231,45738,13697,-27102,-20070,200930,45425,14372,-867,-680,200630,32277,11313,-1651,-1080
FFIV,210331,645.29,521.09,53.5,43.24,201231,624.62,509.64,117.75,87.68,200930,614.82,502.85,98.61,77.66,200630,583.25,477.21,87.62,69.87
FB,210331,26171,21040,11378,9497,201231,28072,22862,12775,11219,200930,21470,17276,8040,7846,200630,18687,14858,5963,5178
FAST,210331,,643.4,280.3,210.6,201231,,618.8,264.4,196.1,200930,,640.6,290.1,221.5,200630,,671.6,316,238.9
FRT,210331,218.16,139.5,82.8,48.24,201231,219.51,142.09,140.62,94.72,200930,208.2,135.84,3.69,-28.29,200630,176.23,109.21,48.3,10.51
FDX,210228,,15094,1005,892,201130,,14531,1465,1226,200831,,13779,1590,1245,200531,,12289,475,-334
FIS,210331,3223,1105,99,-373,201231,3316,1206,167,104,200930,3197,1093,231,20,200630,2962,916,46,19
FITB,210331,,,,694,201231,,,,604,200930,,,,581,200630,,,,195
FE,210331,2726,,559,335,201231,2537,,340,242,200930,3022,,721,454,200630,2522,,515,309
FRC,210331,,,,334.83,201231,,,,295.56,200930,,,,293.14,200630,,,,256.77
FISV,210331,,1848,475,304,201231,,1975,516,300,200930,,1918,542,264,200630,,1545,165,2
FLT,210331,608.62,,265.96,184.24,201231,617.33,,293.94,209.85,200930,585.28,,264.53,188.82,200630,525.15,,212.81,158.49
FMC,210331,,512.4,260.7,183.8,201231,,501.4,146.9,49.5,200930,,466.4,196,111.4,200630,,522.7,267.9,184.4
F,210331,,5307,2464,3262,201231,,1090,-2442,-2788,200930,,4620,2351,2385,200630,,-779,-2760,1117
FTNT,210331,710.3,553.7,121.6,107.2,201231,748,581,169.4,146.7,200930,651.1,511.9,126.9,123.4,200630,615.5,480.4,116.7,112.1
FTV,210402,1259.2,711.9,149.7,110.2,201231,4634.4,2608.5,539.4,1613.3,200925,1902.3,983.4,310.4,225.8,200626,1571.2,814.3,191.1,130
FBHS,210331,,644.1,248.4,177.8,201231,,607.7,233.2,163.6,200930,,580.6,240.2,164.6,200630,,482.9,173,115.8
FOXA,210331,,1330,797,567,201231,,741,196,224,200930,,1549,1509,1106,200630,,1231,120,122
FOX,210331,3215,1330,797,567,201231,4087,741,196,224,200930,2717,1549,1509,1106,200630,2418,1231,120,122
BEN,210331,2076.5,,456.3,381.8,201231,1995.1,,409.1,345.3,200930,1627.4,,46.4,78.9,200630,1188.1,,253.7,290.4
FCX,210331,4850,1644,1532,718,201231,4495,1429,1708,708,200930,3851,1016,821,329,200630,5852,332,-193,-438
GPS,210501,3991,1630,240,166,210130,4424,1668,134,234,201031,3994,1620,175,95,200801,3275,1149,15,-62
GRMN,210327,,641.56,249.66,220.03,201226,,790.98,371.27,333.55,200926,,667.98,317.1,313.42,200627,,515.43,188.39,184.18
IT,210331,1104.04,769.57,225.41,164.1,201231,1112.76,761.33,178.13,119.61,200930,994.62,664.85,42.84,16.96,200630,973.13,650.58,99.65,55.08
GNRC,210331,807.43,321.81,189.12,148.99,201231,761.08,300.2,171.05,125,200930,701.36,276.15,155.64,114.97,200630,546.85,208.98,89.55,66.14
GD,210404,9389,1497,938,708,201231,10481,1850,1267,1002,200927,9431,1595,1084,834,200628,9264,1415,841,625
GE,210331,17119,4682,544,-2803,201231,21929,7764,1135,2636,200930,19417,4253,228,-1143,200630,17750,2767,-2770,-1988
GIS,210228,,1554.6,860,595.7,201129,,1721.6,949.5,688.4,200830,,1590.9,887,638.9,200531,,1770,851.6,625.7
GM,210331,32474,5080,3277,3022,201231,37518,4797,2767,2846,200930,35480,6652,4424,4045,200630,16778,996,-1214,-758
GPC,210331,4464.71,1540.82,268.45,217.71,201231,4251.59,1448.11,234.92,171.2,200930,4370.09,1528.07,302.21,227.53,200630,3823.23,1290.49,-289.75,-564.37
GILD,210331,,5062,2890,1729,201231,,6023,2651,1551,200930,,5436,2001,360,200630,,4079,-2983,-3339
GL,210331,1266.56,,239.97,178.52,201231,1228.94,,271.39,204.24,200930,1195.68,,253.21,188.94,200630,1180.88,,235.05,173.05
GPN,210331,1990.01,1064.76,275.26,196.68,201231,1930.19,1008,251.98,182.64,200930,1917.82,1016.89,290.42,220.97,200630,1671.95,778.21,107.57,37.33
GS,210331,19276,16448,8337,6836,201231,13304,10431,5541,4506,200930,12629,9870,4299,3367,200630,15385,12350,1291,373
GWW,210331,,1093,358,238,201231,,1027,275,168,200930,,1074,380,240,200630,,1016,205,114
HAL,210331,3451,418,370,170,201231,3237,394,-96,-235,200930,2975,316,142,-17,200630,3196,279,-1911,-1676
HBI,210403,1508.03,605.49,190.12,-263.26,210102,1800.84,737.77,-443.74,-332.16,200926,1808.27,664.35,174.57,103.28,200627,1738.78,659.55,241.54,161.18
HIG,210331,5299,,360,249,201231,5328,,709,537,200930,5171,,590,459,200630,5068,,649,468
HAS,210328,,716,147.3,116.2,201227,,947.24,186.36,105.17,200927,,989.58,336.56,220.9,200628,,509.7,2.17,-33.91
HCA,210331,13977,11753,2334,1423,201231,14293,11923,2450,1426,200930,13311,11183,1319,668,200630,11068,9320,1974,1079
PEAK,210331,455.28,277.63,-76.22,145.79,201231,1644.88,862.33,270.96,413.56,200930,597.74,283.45,36.36,-63.42,200630,588.44,272.6,22.42,51.51
HSIC,210327,,890.85,229.93,166,201226,,859.71,181.2,142.63,200926,,754.3,187.67,141.7,200627,,454.29,-7.43,-10.8
HSY,210404,,1052.95,550.15,395.8,201231,,962.07,308.79,291.39,200927,,1080.02,600.7,447.28,200628,,792.55,375.93,268.9
HES,210331,1898,1343,555,252,201231,1321,1008,67,-97,200930,1159,904,-77,-243,200630,833,761,-162,-320
HPE,210430,,2287,280,259,210131,,2288,206,223,201031,,2206,130,157,200731,,2067,-18,9
HLT,210331,874,289,-48,-108,201231,890,268,-243,-224,200930,933,341,11,-79,200630,564,10,-302,-430
HFC,210331,3504.29,744.02,189.56,148.22,201231,2900.77,539.13,-106.25,-117.75,200930,2819.4,505.01,53.78,-2.4,200630,2062.93,755.84,-189.98,-176.68
HOLX,210327,,1085.8,796.8,619.9,201226,,1180.4,863.9,654.4,200926,,931.8,632.8,494.9,200627,,466.1,191,137.9
HD,210502,,12742,5781,4145,210131,,10831,4083,2857,201101,,11456,4852,3432,200802,,12941,6067,4332
HON,210331,8454,2745,1861,1427,201231,8900,2924,1710,1359,200930,7797,2414,1148,758,200630,7477,2201,1219,1081
HRL,210425,,476.31,289.42,227.9,210124,,450.17,268.02,222.28,201025,,457.76,276.7,234.36,200726,,422.43,249.58,203.12
HST,210331,,,-166,-152,201231,,,-279,-64,200930,,,-345,-313,200630,,,-354,-352
HWM,210331,,336,189,80,201231,,366,221,106,200930,,234,73,36,200630,,330,74,-96
HPQ,210430,,3440,1362,1228,210131,,3324,1321,1068,201031,,2679,992,668,200731,,2393,739,734
HUM,210331,,,1223,828,201231,,,-346,-274,200930,,,1823,1340,200630,,,2435,1828
HBAN,210331,1264,,,532,201231,1287,,,316,200930,1322,,,303,200630,1293,,,150
HII,210331,,342,147,148,201231,,547,305,249,200930,,436,222,222,200630,,264,57,53
IEX,210331,652.04,292.62,155.55,112.71,201231,614.82,269.17,138.97,101.07,200930,581.11,251.5,131.21,103.85,200630,561.25,234.8,110.59,70.86
IDXX,210331,777.71,470.78,247.62,204.26,201231,720.94,409.5,185.09,174.79,200930,721.79,422.61,171.86,146.22,200630,637.59,379.34,193.25,148.94
INFO,210228,,704.7,233.4,149.3,201130,,706.9,174.3,151.1,200831,,687.6,261.2,162.9,200531,,638.3,144.1,71.7
ITW,210331,,1505,905,671,201231,,1475,883,642,200930,,1397,789,582,200630,,970,449,319
ILMN,210404,,764,193,147,210103,,630,133,257,200927,,526,162,179,200628,,428,96,47
INCY,210331,604.72,580.9,98.8,53.53,201231,789.51,758.49,164.23,149.85,200930,620.64,591.72,5.33,-15.2,200630,688.04,660.08,230.77,290.3
IR,210331,,515.4,149.7,-90.4,201231,,526.9,130.4,151.6,200930,,482,74.3,29.5,200630,,360,-52.2,-177.6
INTC,210327,19673,10854,3694,3361,201226,19978,11348,5884,5857,200926,18333,9741,5059,4276,200627,19728,10507,5697,5105
ICE,210331,,1797,892,646,201231,,1671,780,526,200930,,1411,627,390,200630,,1395,744,523
IBM,210331,,8205,905,955,201231,,10523,1290,1356,200930,,8430,1827,1698,200630,,8700,1571,1361
IP,210331,5363,1516,364,349,201231,5239,1580,212,153,200930,5123,1582,381,204,200630,4866,1439,363,266
IPG,210331,,341.7,156.5,91.7,201231,,573.4,208.2,112.3,200930,,376.8,240,279.7,200630,,230.3,20.6,-45.6
IFF,210331,,754,4,-42,201231,,513.73,100.6,67.59,200930,,524.43,150.29,84.83,200630,,1047.71,315.59,210.81
INTU,210430,4173,3578,1914,1464,210131,1576,1209,-25,20,201031,1323,1067,209,198,200731,1816,1494,483,445
ISRG,210331,1292.1,902.6,416.8,426.3,201231,1329.1,895.8,415.8,365.2,200930,1077.7,724.3,270.4,313.9,200630,852.1,502.9,80.6,68
IVZ,210331,,1136.9,344.3,327,201231,,1122.4,217.8,270.3,200930,,1016.8,268.5,250.9,200630,,975,117.1,99.7
IPGP,210331,345.58,163.99,88.84,68.13,201231,336.63,146.88,65.24,49.34,200930,318.44,152.79,41.41,35.6,200630,296.41,136.45,47.21,38.23
IQV,210331,,1116,318,212,201231,,1126,288,119,200930,,986,187,101,200630,,817,50,-23
IRM,210331,1082.04,762.81,170.41,45.6,201231,1059.65,891.33,425.29,247.41,200930,1036.65,724.88,189,38.39,200630,982.24,699.64,114.69,-7.09
JKHY,210331,,166.01,91.2,71.41,201231,,164.58,93.63,71.98,200930,,188.87,117.59,91.22,200630,,155.7,76.8,61.34
J,210402,3547.87,767.01,-35.81,11.04,210101,3381.84,632.06,241.84,257.05,201002,3519.69,664.94,22.47,82,200626,3260.06,629.03,194.38,244.93
JBHT,210331,2618.15,451.08,207.65,146.61,201231,2737.65,449.08,207.69,154.01,200930,2472.52,407.57,175.5,125.5,200630,2145.57,402.55,175.18,121.7
SJM,210131,2076.7,809.4,406.2,261.5,201031,2034,818.2,380.8,230.8,200731,1971.8,775.4,361.1,237,200430,2092,788.4,346.7,226.3
JNJ,210404,22321,15285,7429,6197,210103,22475,14692,1647,1738,200927,21082,14142,4401,3554,200628,18336,11779,3940,3626
JCI,210331,5594,1943,650,343,201231,5341,1728,492,451,200930,5954,1975,583,441,200630,5343,1832,-65,-182
JPM,210331,33648,,,14300,201231,30516,,,12136,200930,30834,,,9443,200630,35239,,,4687
JNPR,210331,1074.4,615.6,-32.8,-31.1,201231,1222.6,717,43.1,30.8,200930,1138.2,657.8,125.1,145.4,200630,1086.3,619.6,90.5,61.2
KSU,210331,,493.8,253,153,201231,,487.8,262.3,165.7,200930,,478.6,271.5,189.8,200630,,384,180.4,109.7
K,210403,3584,1171,472,368,210102,3464,1185,393,205,200926,3429,1201,411,348,200627,3465,1203,506,351
KEY,210331,1825,,,622,201231,1927,,,582,200930,1800,,,428,200630,1882,,,187
KEYS,210430,1221,737,235,186,210131,1180,707,212,172,201031,1220,756,278,217,200731,1011,606,182,176
KMB,210331,,1618,770,584,201231,,1710,687,539,200930,,1697,692,472,200630,,1837,925,681
KIM,210331,282.31,193.82,94.46,137.94,201231,269.44,177.83,79.52,201.23,200930,259.79,173.78,65.34,-38.39,200630,528.66,363.32,173.73,837.99
KMI,210331,,2688,1886,1409,201231,,1723,980,607,200930,,1609,819,455,200630,,1511,-282,-637
KLAC,210331,1803.77,1094.33,672.15,567.5,201231,1650.87,981.14,570.16,457.25,200930,1538.62,954.92,526.39,420.57,200630,1459.59,838.05,453.16,411.25
KHC,210327,,2198,1070,563,201226,,2506,1533,1032,200926,,2342,1147,597,200627,,2450,-1339,-1651
KR,210130,,7046,-158,-77,201107,,6822,792,631,200815,,6938,820,819,200523,,10095,1326,1212
LB,210501,,1414,467,277,210130,,2347,1273,860,201031,,1359,528,331,200801,,789,44,-49
LHX,210402,,1354,476,468,210101,,1399,206,193,201002,,1311,484,426,200703,,1270,296,283
LH,210331,,1599,1057.9,769.6,201231,,1904.9,1293.2,938.3,200930,,1559.4,1048.7,703.4,200630,,760.5,353.6,231.6
LRCX,210328,3847.65,1780.13,1195.31,1071.12,201227,3456.24,1603.8,1009.72,869.23,200927,3177.08,1506.18,961.06,823.45,200628,2791.86,1280.33,755.72,696.67
LW,210228,895.8,196.7,100.6,66.1,201129,896.1,223.5,139.6,96.9,200830,871.5,213.8,135.7,89.3,200531,846.9,111.1,30.9,-1.6
LVS,210331,,468,-96,-278,201231,,424,-211,-299,200930,,83,-610,-565,200630,,-274,-922,-820
LEG,210331,,247.5,127.7,87.5,201231,,258.6,149.7,103.2,200930,,266.8,147.3,104.8,200630,,146.3,22.8,-6.1
LDOS,210402,3315,467,308,205,210101,3252,491,299,197,201002,3242,468,258,163,200703,2914,383,249,153
LEN,210228,,1045.08,1327.01,1001.37,201130,,1319.06,1164.65,882.76,200831,,1062.41,859.01,666.42,200531,,832.18,676.58,517.41
LLY,210331,,4927,1155.3,1355.3,201231,,5720.2,1992.1,2116.8,200930,,4414.2,1278.3,1208.4,200630,,4277.4,1196.8,1412
LNC,210331,,,340,225,201231,,,178,143,200930,,,546,398,200630,,,-63,-94
LIN,,,,,,,,,,,,,,,,,,,,
LYV,210331,290.61,156.64,-247.24,-307.19,201231,237.38,34.11,-388.01,-443.33,200930,184.02,53.27,-504.44,-528.9,200630,74.08,-120.47,-588.07,-567.52
LKQ,210331,,1293.71,371.45,265.91,201231,,1169.85,267.27,181.01,200930,,1198.54,296,193.48,200630,,1011,180.45,118.79
LMT,210328,16258,2222,2182,1837,201231,17032,2241,2289,1792,200927,16495,2136,2147,1698,200628,16220,2213,2086,1626
L,210331,3626,,530,261,201231,3665,,612,397,200930,3445,,295,139,200630,2258,,-1014,-835
LOW,210430,24422,8130,3245,2321,210129,20311,6456,1524,978,201030,22309,7300,1115,692,200731,27302,9304,3957,2828
LUMN,210331,5029,2893,995,475,201231,5125,2894,-1832,-2289,200930,5167,2931,892,366,200630,5192,2960,896,377
LYB,210331,,1404,1088,1070,201231,,1225,893,855,200930,,891,23,114,200630,,652,339,314
MTB,210331,1522.56,,,447.25,201231,1590.14,,,471.14,200930,1521.72,,,372.14,200630,3169.29,,,509.88
MRO,210331,,950,117,97,201231,,692,-278,-338,200930,,624,-242,-317,200630,,145,-703,-750
MPC,210331,,3110,217,-242,201231,,912,399,285,200930,,874,-1057,-886,200630,,2763,-11580,-9225
MKTX,210331,195.46,185.43,103.47,80.46,201231,171.35,162.42,91.7,72.93,200930,164.01,155.59,87.81,67.78,200630,184.79,176.2,104.14,83.85
MAR,210331,,348,84,-11,201231,,439,-128,-164,200930,,676,252,100,200630,,122,-154,-234
MMC,210331,5083,,1358,983,201231,4416,,571,374,200930,3968,,540,316,200630,4189,,885,572
MLM,210331,,174.7,99.3,65.3,201231,,325.4,240.6,183,200930,,404.5,400.6,294.4,200630,,380.5,306.4,217.6
MAS,210331,,700,365,94,201231,,660,307,195,200930,,752,424,275,200630,,628,339,224
MA,210331,,,2197,1828,201231,,,2058,1785,200930,,,2105,1513,200630,,,1707,1420
MKC,210228,,577.5,236.3,161.8,201130,,660.7,274.9,200.7,200831,,590.3,273,206.1,200531,,579.5,257.4,195.9
MXIM,210327,,442.88,247.26,220.06,201226,,416.42,213.66,183.94,200926,,417.01,201.43,169.51,200627,,362.37,177.99,207.3
MCD,210331,5124.6,2668.3,2281.3,1537.2,201231,5313.8,2780.2,2142.9,1377.2,200930,5418.1,2904.7,2526.4,1762.6,200630,3761.5,1725.3,961.1,483.8
MCK,210331,,3297,1010,666,201231,,3151,-7362,-6226,200930,,3000,634,577,200630,,2700,678,444
MDT,210430,8188,5587,1607,1361,210129,7775,5190,1277,1270,201030,7647,4974,622,489,200731,6507,4029,673,487
MRK,210331,,8625,3014,3179,201231,,7026,-2249,-2094,200930,,9108,3116,2941,200630,,7738,3129,3002
MET,210331,15562,,519,358,201231,19418,,394,158,200930,16015,,1152,706,200630,14099,,429,145
MTD,210331,,471.7,185.41,149.66,201231,,559.04,269.18,216.29,200930,,469.61,205.81,161.77,200630,,397.97,155.25,126.56
MGM,210331,,719.96,-246.69,-331.83,201231,,582.88,-363.57,-447.61,200930,,396.4,-495.18,-534.73,200630,,-84.56,-1034.53,-857.26
MCHP,210331,,926.8,222.4,116,201231,,845.8,103.5,36.2,200930,,807.9,181.1,73.6,200630,,798.3,191.5,123.6
MU,210304,6236,1649,663,603,201203,5773,1736,866,803,200903,6056,2068,1157,988,200528,5438,1763,886,803
MSFT,210331,41706,28661,17038,15457,201231,43076,28882,17895,15463,200930,37154,26152,15870,13893,200630,38033,25694,13386,11202
MAA,210331,,249.6,102.43,47.19,201231,,250.41,109.4,83.34,200930,,240.69,100.42,59.91,200630,,243.82,103.82,75.06
MHK,210403,,801.95,317.51,236.81,201231,,760.93,282.73,248.22,200926,,723.91,262.74,205.12,200627,,420.01,-64.56,-48.26
TAP,210331,1898.4,731,177.2,84.1,201231,2294.3,895.2,-1282.7,-1369.8,200930,2753.5,1202.5,508.3,342.8,200630,2503.4,1046.8,458,195
MDLZ,210331,,2966,1146,961,201231,,2872,964,1156,200930,,2792,1135,1119,200630,,2331,713,544
MPWR,210331,,141.06,46.09,45.41,201231,,128.87,39.96,42.89,200930,,143.04,59.98,55.57,200630,,102.59,27.95,30.17
MNST,210331,1243.82,714.93,414.15,315.19,201231,1196.28,673.49,402.3,471.74,200930,1246.36,717.33,458.6,347.65,200630,1093.9,643.57,407.26,311.37
MCO,210331,,1207,853,736,201231,,881,444,314,200930,,992,642,467,200630,,1073,710,509
MS,210331,16128,14809,5344,4120,201231,14014,12864,4430,3385,200930,12227,10960,3487,2717,200630,14172,12698,4355,3196
MOS,210331,,434.9,313.2,156.7,201231,,411.4,294.8,827.9,200930,,355.1,98.5,-6.2,200630,,257,85.8,47.4
MSI,210403,,860,298,244,201231,,1146,551,412,200926,,909,296,205,200627,,766,218,135
MSCI,210331,,392.64,254.37,196.82,201231,,367.73,234.09,156.22,200930,,354.63,227.62,182.36,200630,,339.16,180.18,115.12
NDAQ,210331,1652,851,365,298,201231,1462,788,318,225,200930,1414,715,326,264,200630,1398,699,315,241
NTAP,210430,,1035,455,334,210129,,975,258,182,201030,,933,182,137,200731,,872,136,77
NFLX,210331,7163.28,3294.77,1959.86,1706.71,201231,6644.44,2750.28,954.24,542.16,200930,6435.64,2844.89,1314.86,789.98,200630,6148.29,2705.58,1357.93,720.2
NWL,210331,2288,731,192,89,201231,2689,884,228,127,200930,2699,914,363,304,200630,2111,664,163,78
NEM,210331,2872,1625,856,559,201231,3381,2026,920,824,200930,3170,1901,998,839,200630,2365,1307,428,344
NWSA,210331,,1149,139,79,201231,,1216,346,231,200930,,953,72,34,200630,,950,-401,-397
NWS,210331,,1149,139,79,201231,,1216,346,231,200930,,953,72,34,200630,,950,-401,-397
