symbol,first_date,first_sales,first_profit,first_operating,first_realprofit,second_date,second_sales,second_profit,second_operating,second_realprofit,thirth_date,thirth_sales,thirth_profit,thirth_operating,thirth_realprofit,fourth_date,fourth_sales,fourth_profit,fourth_operating,fourth_realprofit
NEE,210331,3726,,669,1666,201231,4395,,940,-5,200930,4785,,1008,1229,200630,4204,,1186,1275
NLSN,210331,,586,253,573,201231,,960,166,35,200930,,900,174,7,200630,,832,28,-30
NKE,210228,10357,4725,1672,1449,201130,11243,4877,1533,1251,200831,10594,4741,1766,1518,200531,6313,2353,-843,-790
NI,210331,,,433.2,295.5,201231,,,218,84.4,200930,,,-150.6,-172.9,200630,,,91.7,-4.7
NSC,210331,2639,1382,1015,673,201231,2573,1352,984,671,200930,2506,1200,840,569,200630,2085,962,610,392
NTRS,210331,1584.1,1583.4,495.9,375.1,201231,1522.6,1521.9,373.4,240.9,200930,1482.1,1485.1,389.9,294.5,200630,1506.9,1506.1,403.2,313.3
NOC,210331,9157,1740,2822,2195,201231,10212,2090,1152,330,200930,9083,1840,985,986,200630,8884,1826,994,1005
NLOK,210402,672,573,257,194,210101,639,552,280,178,201002,626,536,230,64,200703,614,528,140,118
NCLH,210331,3.1,-197.75,-1245.27,-1370.19,201231,9.58,-197.41,-602.47,-738.93,200930,6.52,-183.64,-511.15,-677.37,200630,16.93,-284.72,-574.25,-715.24
NOV,210331,,156,-88,-115,201231,,-66,-301,-347,200930,,139,-74,-55,200630,,137,-100,-93
NRG,210331,,1227,-56,-82,201231,,412,-24,-173,200930,,775,393,249,200630,,804,484,313
NUE,210403,7017.14,1622.44,1324.65,942.43,201231,5260.06,718.53,250.22,398.84,201003,4927.96,502.19,330.08,193.41,200704,9951.64,1007.23,418.97,129.21
NVDA,210502,,3629,1956,1912,210131,,3156,1507,1457,201025,,2960,1398,1336,200726,,2275,651,622
NVR,210331,2045.93,468.48,325.4,248.76,201231,2354.64,532.52,398.54,305,200930,1995.11,459.06,333.14,256.47,200630,1625.31,340.82,219.36,164.07
NXPI,210404,,1355,492,353,201231,,1288,403,309,200927,,1102,32,-22,200628,,860,-145,-214
ORLY,210331,,1640.8,691.11,501.61,201231,,1472.14,534.27,392.94,200930,,1680.47,725.01,527.25,200630,,1637.18,736.49,531.67
OXY,210331,5368,3111,79,-146,201231,4190,2100,-511,-1112,200930,4129,2179,-3070,-3575,200630,2961,1172,-8006,-8131
ODFL,210331,,1002.36,269.66,199.36,201231,,973.33,254.3,189.83,200930,,967.9,270.24,201.87,200630,,820.8,199.17,147.81
OMC,210331,,881.9,465.4,287.8,201231,,928.9,614.7,398.1,200930,,919.4,501.4,313.3,200630,,769.6,62.5,-24.2
OKE,210331,,,664.72,386.18,201231,,,538.76,308.03,200930,,,552.63,312.32,200630,,,359.93,134.32
ORCL,210228,10085,8170,3878,5021,201130,9800,7861,3583,2442,200831,9367,7487,3211,2251,200531,10439,8470,4308,3116
OTIS,210331,,1019,509,308,201231,,1012,440,251,200930,,979,454,266,200630,,891,416,224
PCAR,210331,5845.5,1154.8,631.2,470.1,201231,5568.6,1081.6,551.2,405.8,200930,4936,977.7,515.7,385.5,200630,3062.2,620.7,202.4,147.7
PKG,210331,,403.7,238.3,166.5,201231,,333.3,189.2,123.6,200930,,345.4,209.5,139.1,200630,,331.9,116.1,56.7
PH,210331,3746.33,1034.61,597.35,471.65,201231,3411.91,906.54,576.51,447.31,200930,3230.54,858.36,415.3,321.41,200630,3160.6,840.85,370.57,295.72
PAYX,210228,1111.7,,468.6,350.5,201130,983.7,,354.3,272.4,200831,932.2,,284,211.6,200531,915.1,,299.6,220.7
PAYC,210331,,235.93,94.55,64.62,201231,,187.92,36.25,24.37,200930,,165.62,34.04,27.48,200630,,364.35,115.84,91.6
PYPL,210331,,2967,1042,1097,201231,,2913,963,1567,200930,,2644,977,1021,200630,,2555,951,1530
PENN,210331,1274.9,624,216.5,91,201231,1027.4,520.4,118.4,11.1,200930,1129.7,601.5,196.2,141.9,200630,305.5,130.6,-165.4,-213.9
PNR,210331,865.9,315.2,157.1,128.6,201231,796,283.5,121.5,103,200930,798.5,277.4,128.1,110.8,200630,713.3,245.1,111,72.1
PBCT,210331,,,,144.5,201231,,,,-145.3,200930,,,,144.6,200630,,,,89.9
PEP,210320,,8151,2306,1714,201226,,12057,2609,1845,200905,,9947,3010,2291,200613,,8877,2318,1646
PKI,210404,1307.69,785.15,467.78,379.31,210103,1354.61,827.07,510.25,380.36,201004,964.02,527.45,248.01,176.7,200705,811.72,447.34,175.64,137.16
PRGO,210403,1010,368.4,51.4,38.1,201231,1289.5,469.2,-52.2,-175,200926,1213.7,428.1,-115.5,-154.6,200627,1219.1,434.7,117.4,60.6
PFE,210404,14582,10410,5517,4878,201231,11684,8797,177,594,200927,10277,9634,1559,2194,200628,9864,9569,2945,3427
PM,210331,7585,5311,3444,2418,201231,7444,4872,2905,1976,200930,7446,5030,3243,2307,200630,6651,4472,2731,1947
PSX,210331,,1562,-925,-654,201231,,1259,-909,-539,200930,,1420,-1584,-799,200630,,1305,-592,-141
PNW,210331,,,47.53,35.64,201231,,,30.85,-19.39,200930,,,455.01,346.37,200630,,,261.87,193.59
PXD,210331,3064,1444,587,-70,201231,2016,745,223,-30,200930,1857,633,82,-20,200630,1141,355,-224,-439
PNC,210331,,,,1816,201231,,,,1442,200930,,,,1519,200630,,,,3648
POOL,210331,,301.13,129.03,98.66,201231,,239.09,74.35,59.17,200930,,328.7,148.23,119.1,200630,,373.48,205.86,157.56
PPG,210331,,1649,508,378,201231,,1617,376,272,200930,,1659,593,442,200630,,1312,161,102
PPL,210331,1498,,415,-1840,201231,1929,,704,290,200930,1885,,687,281,200630,1739,,595,344
PFG,210331,,,613.9,517.1,201231,,,591.6,472.6,200930,,,275.1,236,200630,,,498.6,398.3
PG,210331,,9187,3785,3269,201231,,10492,5380,3854,200930,,10176,5281,4277,200630,,9039,3477,2800
PGR,210331,11439.6,,1924.3,1480,201231,11410.3,,2162.4,1684.3,200930,10942.5,,1979.9,1530.8,200630,10967.2,,2325.2,1790.4
PLD,210331,,820.98,154.48,367.35,201231,,820.62,309.29,281.89,200930,,791.49,215.12,302.69,200630,,952.47,458.06,406.17
PRU,210331,,,3414,2828,201231,,,900,819,200930,,,1447,1487,200630,,,-2670,-2680
PTC,210331,461.79,372.34,101.69,109.26,201231,429.05,342.22,90.34,23.52,200930,390.98,306.37,67.01,53.41,200627,351.72,272.5,63.4,34.68
PEG,210331,2889,,741,648,201231,2402,,433,431,200930,2370,,633,575,200630,2050,,407,451
PSA,210331,,538.84,372.41,433.04,201231,,553.52,391.56,351.27,200930,,513.2,353.57,324.87,200630,,483.68,325.77,314.92
PHM,210331,2729.79,729.85,394.05,304.11,201231,3192.36,808.94,523.75,438.11,200930,2954.96,759.91,484.17,416.4,200630,4888.76,1209.3,720.78,552.33
PVH,210502,,1229.1,197.4,99.9,210131,,1126.3,23.7,-57.7,201101,,1101.3,120.7,69.8,200802,,883.3,-6.3,-51.4
QRVO,210403,,528.48,293.07,298.74,210102,,537.75,237.2,201.03,201003,,491.55,221.64,136.92,200627,,325.79,89.91,96.92
PWR,210331,2703.58,372.89,113.37,89.76,201231,2912.18,465.87,175.62,170.05,200930,3020.16,507.51,241.69,162.91,200630,2506.23,355.26,101.98,73.95
QCOM,210328,7935,4503,2151,1762,201227,8235,4746,2525,2455,200927,8346,5580,3396,2960,200628,4893,2813,770,845
DGX,210331,,1105,660,469,201231,,1180,795,579,200930,,1220,718,568,200630,,643,283,185
RL,210327,1287,809.3,-25.7,-74.1,201226,1432.8,937.4,170.4,119.8,200926,1193.5,794,-20.3,-39.1,200627,487.5,350,-168,-127.7
RJF,210331,2409,2317,447,355,201231,2260,2164,399,312,200930,2121,2030,256,209,200630,1876,1787,198,172
RTX,210331,15251,2734,1013,753,201231,16419,2220,138,135,200930,14747,1885,429,264,200630,14061,2030,-3760,-3835
O,210331,,414.31,94.19,95.94,201231,,390.94,97.63,117.93,200930,,379.16,12.62,22.9,200630,,388.18,110.03,107.82
REG,210331,,192.96,93.71,80.66,201231,,177.75,42.88,38.49,200930,,165.66,40.7,12.69,200630,,154.29,45.32,19.05
REGN,210331,2528.7,2220.7,1112.7,1115.2,201231,2422.9,2069.8,1167,1149.2,200930,2294,2020,1053.1,842.1,200630,1952,1676.5,656.4,897.3
RF,210331,,,,642,201231,,,,616,200930,,,,530,200630,,,,-214
RSG,210331,2596.4,1062.1,492.4,295.9,201231,2573.2,1026,365.3,235.4,200930,2572.1,1036.7,413.4,260,200630,2454.4,986.3,395.2,225.5
RMD,210331,768.77,447.26,223.43,-78.48,201231,800.01,462.48,221.72,179.51,200930,751.94,438.66,216.9,178.37,200630,770.34,449.37,223.25,177.84
RHI,210331,,561.71,150.06,110.6,201231,,514.33,129.51,94.42,200930,,467.35,102.31,75.75,200630,,423.08,57.92,46.2
ROK,210331,1776.1,767.4,507.7,415,201231,1565.3,646.5,700.7,593.3,200930,1570,639.3,299.6,262.7,200630,1394,554.2,334.5,317.8
ROL,210331,535.55,274,88.2,92.64,201231,536.29,269.95,88.46,62.62,200930,583.7,308.22,111.12,79.58,200630,553.33,297.71,104.53,75.36
ROP,210331,,993.8,400.5,289,201231,,966.6,380.7,255.8,200930,,875.9,367.6,234.4,200630,,843.7,333.6,219.2
ROST,210501,,1317.68,642.63,476.48,210130,,1092.63,402,237.98,201031,,1043.09,165.23,131.2,200801,,604.59,85.1,22.05
RCL,210331,42.01,-236.34,-815.54,-1131.72,201231,34.14,-235.31,-1016.55,-1366.93,200930,-33.69,-317.47,-996.89,-1346.76,200630,175.6,-479.2,-1344.46,-1639.29
SPGI,210331,2016,1489,1081,755,201231,1867,1308,657,454,200930,1846,1327,665,455,200630,1943,1450,1102,792
CRM,210430,5963,4408,340,469,210131,5817,4338,193,267,201031,5419,4025,224,1081,200731,5151,3840,178,2625
SBAC,210331,,418.96,161.93,-11.74,201231,,407.92,165.1,105.78,200930,,401.42,157.74,22.57,200630,,395.72,157.05,22.81
SLB,210331,,719,503,299,201231,,704,546,374,200930,,634,62,-82,200630,,431,-3516,-3434
STX,210402,2731,740,386,329,210101,2623,696,348,280,201002,2314,596,251,223,200703,2517,667,267,166
SEE,210331,,401.1,202.5,110.1,201231,,424.4,220.8,142.2,200930,,404.5,194.5,134,200630,,389.9,186,100.1
SRE,210331,3259,,973,895,201231,3171,,559,461,200930,2644,,409,399,200630,2513,,652,2277
NOW,210331,,1061,97,82,201231,,971.23,12.97,16.65,200930,,900.27,28.58,12.86,200630,,837.9,62.27,40.77
SHW,210331,,2112,506.8,409.6,201231,,2128.7,478.6,407,200930,,2455.3,877.4,705.8,200630,,2208.9,753.8,595.9
SPG,210331,1239.95,1015.97,601.65,446.69,201231,1131.43,916.31,462.05,272.32,200930,1060.67,838.16,404.02,146.76,200630,1062.04,860.12,450.87,255.05
SWKS,210402,,578.4,374.7,325,210101,,761.7,570.7,509.3,201002,,458.9,267.6,246.9,200626,,334.1,147.5,129.7
SNA,210403,1113.2,602.2,266.2,192.6,210102,1167.8,610.5,284.7,208.9,200926,1027.4,556,251.3,179.7,200627,808.9,430.9,148.7,101.2
SO,210331,,,1598,1139,201231,,,677,391,200930,,,1835,1255,200630,,,904,616
LUV,210331,,1270,199,116,201231,,1353,-1168,-908,200930,,1106,-1411,-1157,200630,,476,-1127,-915
SWK,210403,,1569.5,649.1,487.4,210102,,1567.8,590.1,467.3,200926,,1383.3,520.3,394.9,200627,,1055.7,165.9,238.4
SBUX,210328,6668,1852.3,987.6,659.4,201227,6749.4,1833,913.5,622.2,200927,6203.1,1543.1,558.3,392.6,200628,4222.1,200.3,-703.9,-678.4
STT,210331,,,,519,201231,,,,537,200930,,,,555,200630,,,,694
STE,210331,,381.63,146.07,88.85,201231,,345.86,147.03,114.5,200930,,330.04,141.26,105.86,200630,,285.57,114,88.19
SYK,210331,3953,2431,470,302,201231,4262,2773,749,568,200930,3737,2461,859,621,200630,2764,1583,-20,-83
SIVB,210331,,,,536.81,201231,,,,392.91,200930,,,,446.31,200630,,,,233.53
SYF,210331,,,,1025,201231,,,,738,200930,,,,313,200630,,,,48
SNPS,210430,1024.32,810.34,194.23,195.08,210131,970.32,762.32,148.35,162.34,201031,1025.44,800.89,196.13,197.46,200731,964.13,771.13,210.6,252.91
SYY,210327,11824.59,2122.67,235.92,88.93,201226,11558.98,2098.46,212.06,67.29,200926,11777.38,2219.84,419.58,216.9,200627,8866.56,1565.65,-587.48,-618.42
TMUS,210331,19759,11386,2139,933,201231,20341,11222,1712,750,200930,19272,11670,2565,1253,200630,17671,10946,820,110
TROW,210331,,,895.8,749.4,201231,,,756.5,783.4,200930,,,728.9,643.2,200630,,,553.7,603
TTWO,210331,839.43,559.78,255.82,218.81,201231,860.89,514.64,176.06,182.25,200930,841.14,408.64,115.37,99.32,200630,831.31,354.62,82.14,88.5
TPR,210327,,911.9,116.7,91.7,201226,,1173.7,389.4,311,200926,,830.2,202.2,231.7,200627,,514.6,-280,-293.8
TGT,210501,,7481,2709,2097,210130,,7864,1836,1380,201031,,7123,1423,1014,200801,,7302,2300,1690
TEL,210326,3738,1210,612,506,201225,3522,1146,448,381,200925,3261,969,347,230,200626,2548,707,134,-41
TDY,210404,805.7,313.2,121.8,84.7,210103,809.3,315.7,143.8,132.1,200927,749,290.5,122.5,93.9,200628,743.3,282.7,109.8,93.7
TFX,210328,,344.53,103.43,74.87,201231,,383.55,95.08,76.13,200927,,329.32,132.09,116.59,200628,,278.37,38.81,11.46
TER,210404,,461.62,233.01,205.51,201231,,449.79,234.08,196.33,200927,,458.93,269.66,222.72,200628,,471.47,217.95,188.91
TSLA,210331,,2215,594,438,201231,,2066,575,270,200930,,2063,809,300,200630,,1267,327,104
TXN,210331,,2797,1939,1753,201231,,2646,1813,1688,200930,,2453,1609,1353,200630,,2082,1228,1380
TXT,210403,,479,190,171,210102,,543,235,236,201003,,403,138,115,200704,,221,-96,-92
TMO,210403,,5209,3049,2337,201231,,5556,3071,2498,200926,,4331,2426,1933,200627,,3377,1391,1156
TJX,210501,,2831.03,766.03,533.93,210130,,3060.64,555.3,325.52,201031,,3055,1065.68,866.66,200801,,1493.09,-34.38,-214.22
TSCO,210327,,983.78,230.54,181.35,201226,,995.53,184.47,135.89,200926,,947.96,252.18,190.61,200627,,1156.81,447.75,338.68
TT,210331,,955,353.2,235.2,201231,,950.1,388,244.7,200930,,1138,566.9,400.6,200630,,986.6,423.5,238.8
TDG,210403,,608,370,104,210102,,554,315,50,200930,,560,311,82,200627,,510,285,-6
TRV,210331,,,973,733,201231,,,1699,1310,200930,,,1073,827,200630,,,0,-40
TRMB,210402,,493.3,140.9,114.5,210101,,468.5,121.9,180.3,201002,,439.7,102,84.7,200703,,405.7,97.6,63
TFC,210331,5691,,,1477,201231,5896,,,1329,200930,5833,,,1138,200630,6311,,,955
TWTR,210331,,655.01,52.18,68,201231,,856.12,251.92,222.12,200930,,574.85,55.81,28.66,200630,,395.4,-274.43,-1378.01
TYL,210331,,144.21,38.21,36.98,201231,,138.67,48.04,54.09,200930,,143.51,49.66,39.28,200630,,131.2,41.34,53.89
TSN,210403,11300,1348,720,476,210102,10460,1297,705,467,201003,11460,1807,906,613,200627,10022,1628,775,527
UDR,210331,301.44,193.68,75.07,3.1,201231,302.38,197.4,88.26,26.53,200930,310.04,203.45,30.11,-25.26,200630,307.26,204.73,91.78,57.77
ULTA,210501,1938.52,753.79,305.32,230.29,210130,2198.7,771.03,224.27,171.49,201031,1552.03,545.52,101.28,74.8,200801,1228.01,329.01,12.76,8.05
USB,210331,,,,2280,201231,,,,1519,200930,,,,1580,200630,,,,689
UAA,210331,1257.19,628.64,106.89,77.75,201231,1403.77,693.62,55.85,184.45,200930,1433.02,686.32,58.57,38.95,200630,707.64,349.17,-169.67,-182.9
UA,210331,1257.19,628.64,106.89,77.75,201231,1403.77,693.62,55.85,184.45,200930,1433.02,686.32,58.57,38.95,200630,707.64,349.17,-169.67,-182.9
UNP,210331,5001,4100,1993,1341,201231,5141,4357,2006,1380,200930,4919,4110,2031,1363,200630,4244,3556,1654,1132
UAL,210331,3221,1048,-1381,-1357,201231,3412,1419,-2135,-1897,200930,2489,891,-1615,-1841,200630,1475,261,-1637,-1627
UNH,210331,70196,,6739,4862,201231,65467,,3517,2212,200930,65115,,4651,3172,200630,62138,,9241,6637
UPS,210331,22908,17858,2765,4792,201231,24896,19145,2037,-3347,200930,21238,16683,2363,1957,200630,20459,16244,2212,1768
URI,210331,,714,372,203,201231,,869,510,297,200930,,886,551,208,200630,,701,381,212
UHS,210331,,,295.67,209.09,201231,,,413.96,308.71,200930,,,349.67,241.28,200630,,,358.03,251.93
UNM,210331,3072,,243.2,153,201231,4273.5,,170.3,135.4,200930,2996.3,,349,231.1,200630,3021.2,,385.1,265.5
VLO,210331,,-408,-666,-704,201231,,-230,-470,-359,200930,,-711,-621,-464,200630,,-415,1789,1253
VTR,210331,910.29,423.07,36.91,-57.21,201231,921.16,457.79,165.33,110.45,200930,918.94,423.4,121.09,12.75,200630,943.2,444.05,57.89,-157.17
VRSN,210331,323.62,276.65,210.41,150.35,201231,320.28,274.31,205.31,157.31,200930,317.88,272.86,206.64,170.98,200630,314.37,270.76,211.93,152.48
VRSK,210331,726.1,463.7,250.4,168.6,201231,713.4,452.9,250.6,176.2,200930,702.7,462.7,275.4,185.8,200630,678.8,443,259.7,179
VZ,210331,32867,19345,7770,5245,201231,34692,19870,6997,4588,200930,31543,19209,6586,4357,200630,30447,18698,7106,4700
VRTX,210331,,1531.98,887.83,653.14,201231,,1424.72,745.79,604.19,200930,,1352.09,672.24,667.43,200630,,1339.96,718.03,837.27
VFC,210403,,1350.57,122.49,89.52,201226,,1649.02,412,347.24,200926,,1329.12,319.95,256.72,200627,,583.34,-246.81,-285.61
VIAC,210331,7412,3049,1400,911,201231,6225,2455,977,810,200930,6116,2482,936,615,200630,6275,2911,1183,481
VTRS,210331,,1467.7,-266.2,-1037.6,201231,,1123.1,-881.5,-915.8,200930,,1260.2,351.4,185.7,200630,,1130.6,118.1,39.4
V,210331,5729,4436,3581,3026,201231,5687,4533,3844,3126,200930,5101,3988,3142,2137,200630,4837,3724,2999,2373
VNO,210331,,189,45.37,20.55,201231,,187.44,-230.48,-194.98,200930,,168.32,23.97,65.7,200630,,168.6,103.65,-185.22
VMC,210331,1068.34,229.27,249.51,160.61,201231,1175.12,302.74,196.43,114.52,200930,1309.89,380.5,288.1,199.79,200630,1322.58,396.52,298.9,209.92
WRB,210331,2156.87,,327.12,229.53,201231,2312.47,,459.28,312.15,200930,2039.82,,251.26,151.68,200630,1936.03,,136.44,71.26
WAB,210331,1830.2,538.2,191.6,112.4,201231,2023.7,505.5,161.1,87.9,200930,1865.1,566.2,206.7,128.1,200630,1737.4,486.7,159.4,86.8
WMT,210430,138310,35038,6909,2730,210131,152079,36818,-1913,-2091,201031,134708,34369,4778,5135,200731,137742,35053,6059,6476
WBA,210228,32779,6781,832,1025,201130,31438,6630,-534,-306,200831,34746,6803,650,372,200531,34631,6438,-1655,-1708
DIS,210403,,5831,1337,901,210102,,4474,146,17,201003,,3694,-846,-710,200627,,3883,-4996,-4721
WM,210331,,1972,650,421,201231,,1935,653,438,200930,,1854,628,390,200630,,1684,527,307
WAT,210403,,354.4,171.27,148.13,201231,,466.09,263.71,218.31,200926,,331.44,158.38,126.77,200627,,306.85,155.11,122.93
WEC,210331,2691.4,,629.3,510.4,201231,1933.4,,332.1,239.3,200930,1651,,370.2,267.1,200630,1548.7,,338.8,242.3
WFC,210331,19301,,,4742,201231,19120,,,2992,200930,20294,,,2035,200630,19757,,,-2379
WELL,210331,1052.06,442.13,129.08,71.55,201231,1122.02,509.5,91.59,163.73,200930,1036.87,409.22,44.9,325.58,200630,1188.47,535.53,132.04,179.25
WST,210331,,271.9,175.6,151.2,201231,,211.1,116.1,98.4,200930,,194.6,99.2,82.3,200630,,195.1,103.6,91.2
WDC,210402,,1124,317,197,210101,,948,158,62,201002,,902,70,-60,200703,,1083,261,148
WU,210331,,504,232.8,181.8,201231,,514.6,227.1,177.1,200930,,537.6,285.2,228.6,200630,,453.3,221.8,161.9
WRK,210331,,749.6,197.1,112.5,201231,,752.9,231.9,152,200930,,813.4,-1055.3,-1156,200630,,770,271,178.5
WY,210331,,1076,956,681,201231,,671,843,292,200930,,720,487,283,200630,,348,232,72
WHR,210331,5358,1148,618,433,201231,5798,1364,716,497,200930,5291,1155,570,397,200630,4042,631,77,35
WMB,210331,2612,1659,739,426,201231,2092,1575,410,116,200930,1933,1532,641,309,200630,1781,1495,612,303
WLTW,210331,2590,,452,733,201231,2764,,585,476,200930,2009,,158,121,200630,2113,,163,94
WYNN,210331,725.78,203.77,-177.05,-280.98,201231,686,207.41,-178.61,-269.5,200930,370.45,83.75,-286.15,-758.14,200630,85.7,-154.57,-523.63,-637.56
XEL,210331,,,507,362,201231,,,426,288,200930,,,813,603,200630,,,422,287
XLNX,210403,,570.4,199.78,187.88,210102,,547,172.43,170.97,200926,,541.72,205.42,193.82,200627,,493.87,175.51,93.84
XYL,210331,1256,490,133,87,201231,1373,526,179,148,200930,1220,461,73,37,200630,1160,434,54,31
YUM,210331,1486,728,543,326,201231,1743,818,481,332,200930,1448,723,470,283,200630,1198,549,300,206
ZBRA,210403,,655,272,228,201231,,618,231,199,200926,,493,150,116,200627,,419,119,100
ZBH,210331,,1331,265.6,198.1,201231,,1438,240.7,333.7,200930,,1359.9,299.2,242.5,200630,,801.6,-171.7,-206.6
ZION,210331,,,,322,201231,,,,284,200930,,,,175,200630,,,,66
ZTS,210331,1871,1328,687,559,201231,1807,1209,420,359,200930,1786,1243,597,479,200630,1548,1102,482,377
