MMM,"‘11언더파’ 이경훈, PGA 3M 오픈 공동 6위로 마무리",이경훈(30·CJ대한통운)이 미국프로골프(PGA) 투어 3M 오픈(총상금 660만달러)을 공동 6위로 마무리했다. 이경훈은 26일(한국시간) 미국 미네소타 블레인의 TPC 투윈 ...,https://invst.ly/vj8bn
MMM,"스카치테이프, 포스트잇…모두 '3M' 발명품 [히든業스토리]","스카치테이프, 포스트잇. 모두 문구점에서 흔히 볼 수 있는 필수 사무용품들이다. 하지만 이 두 제품 모두 특정 기업이 한 기업이 특허권을 가진 '고유 브랜드'라는 사실을 아는 사람...",https://invst.ly/vf3l4
MMM,'포스트잇' 발명한 美화학자 스펜서 실버 타계 '향년 80세','포스트잇'을 발명한 화학자 스펜서 실버가 별세했다. 향년 80세. 14일(현지시간) 워싱턴포스트에 따르면 3M은 실버가 지난 8일 미국 미네소타주 세인트폴에 있는 자택에서 숨졌다...,https://invst.ly/ut2bp
MMM,'신월여의지하도로' 대형차 잇단 끼임 사고…16일부터 과태료 부과,서울시가 지난달 16일 개통한 '신월여의지하도로'에서 중·대형차들의 무리한 진입으로 인해 개통 후 현재까지 20건의 착오진입이 발생함에 따라 방지대책을 강화에 나섰다. 4일 서울시...,https://invst.ly/uob92
MMM,경제 캘린더 - 이번 주 주목해야 할 주요 이슈 5가지,"Investing.com - 다양한 실적과 연준의 통화정책회의 개최로 변동성 높은 일주일이 예상된다.
1분기 미국 경제 성장 데이터 발표도 예정되어 있다. 코로나19로 인한 타격에...",https://kr.investing.com/news/economy/article-626042
MMM,역사를 바꾼 30초·3m…인저뉴어티 비행 성공 막전막후,"""30초, 3m의 비행이 역사를 바꿨다."" 인류가 비행체로 외계 행성을 누비는 시대가 열렸다. 117년 전 지구에서 라이트 형제가 성공했던 '최초의 동력 비행'이 무대를 화성으로 ...",https://invst.ly/uithf
MMM,“3M-코카콜라 등 73개 기업서 청년인턴 뽑아요”,서울시가 글로벌 기업이 참여하는 인턴 프로그램 ‘서울형 청년인턴 직무캠프’를 진행한다고 4일 밝혔다. 신종 코로나바이러스 감염증(코로나19)이 길어지면서 1년 넘게 이어지고 있는 ...,https://invst.ly/ud0-o
MMM,"오늘의 주요 3가지 이슈: 애플, 페이스북, 연준 금리","By Liz Moyer
Investing.com -- 폐장 후 마이크로소프트 (NASDAQ:MSFT)의 실적 발표로 투자자들이 대형 기업들의 발표를 기다리며 화요일 미국증시는 소폭...",https://kr.investing.com/news/stock-market-news/article-572213
MMM,"오늘의 주요 3가지 이슈: 고용 데이터, 므누신, 소매 실적","By Christiana Sciaudone
Investing.com -- 경기부양책과 코로나19 백신이 세간의 관심을 끌어모으며 월요일 약세를 보였던 증시가 빠르게 회복되었다.
유...",https://kr.investing.com/news/stock-market-news/article-537930
MMM,7월 10일 주목해야 할 시장의 주요 이슈 3가지,"By Christiana Sciaudone
Investing.com -- 나스닥 종합지수가 이틀 연속 사상 최고치를 보이며 테크주에 대한 시장의 사랑을 증명했다.반면 다우존스 산업...",https://kr.investing.com/news/stock-market-news/article-439124
ABT,"美애보트, 코로나 키트 수혜-의료기기사업 턴어라운드","[인포스탁데일리=안호현 전문기자] 애보트 래버러토리가(NYSE:ABT)( Abbott Laboratories , 이하 ‘애보트’)의 올해 4분기 호실적이 기대된다. 코로나19 진단...",https://kr.investing.com/news/stock-market-news/article-538182
ABT,"오늘의 주요 3가지 이슈: 베이지북, 테슬라, 실적 발표","By Christiana Sciaudone
Investing.com -- 낸시 펠로시 하원의장이 마감 시한 전에 부양책 협상을 타결할 수 있을 것이라는 긍정적인 태도를 보인 영향으...",https://kr.investing.com/news/stock-market-news/article-508344
ABT,8월 28일 주목해야 할 시장의 주요 이슈 3가지,"By Christiana Sciaudone
Investing.com -- 연준이 인플레이션에 대한 입장을 밝히면서 목요일 증시가 상승했다.
제롬 파월(Jerome Powell) 의...",https://kr.investing.com/news/stock-market-news/article-473956
ABT,7월 16일 주목해야 할 시장의 주요 이슈 3가지,"By Liz Moyer
Investing.com -- 코로나19 백신 개발에 대한 기대감으로 증시가 상승하는 와중 대형 은행들도 기대 이상의 2분기 실적을 발표하고 있다.
골드만삭...",https://kr.investing.com/news/stock-market-news/article-442895
ABT,4월 16일 주목해야 할 시장의 주요 이슈 3가지,"By Kim Khan
Investing.com - 사상 최악의 경제 데이터가 시선을 끄는 가운데 상승론자와 하락론자들의 충돌이 이어졌다.
오늘은 고용 현황과 주택, 제조업 부문의 ...",https://kr.investing.com/news/stock-market-news/article-384280
ABT,경제 캘린더 - 이번 주 주목해야 할 주요 이슈 5가지,"Investing.com - 투자자들은 국제통화기금(International Monetary Fund, IMF)의 글로벌 경제 전망 발표를 기다리고 있다. 이번 전망은 코로나19 ...",https://kr.investing.com/news/economy/article-382863
ABT,경제 캘린더 - 이번 주 주목해야 할 주요 이슈 5가지,"Investing.com - 월스트리트의 1분기 어닝시즌이 시작되며, 이번 주 내내 테크, 금융과 소비재를 포함한 광범위한 범위에 속하는 십수개의 기업들이 실적을 발표할 전망이다....",https://kr.investing.com/news/economy-news/article-168814
ABBV,"워런 버핏이 꼽은 4%대 배당주, 애브비", 보통 제약 바이오 섹터에서 가장 먼저 떠오르는 배당주는 59년 연속 배당금을 인상한 존슨앤드존슨 (NYSE:JNJ)일 것이다. 하지만 애브비 (NYSE:ABBV) 또한 50년 연...,https://kr.investing.com/news/stock-market-news/article-665611
ABBV,"동아에스티, 미국 애브비에 기술 수출한 면역항암제 권리 반환 받아",미국의 제약·바이오 기업 애브비가 국내 제약사인 동아에스티에서 도입했던 면역항암제 개발을 중단하고 관련 권리를 반환했다. 동아에스티는 파트너사 애브비가 2016년 12월 확보한 면...,https://invst.ly/vdmc4
ABBV,"[공시] 동아에스티, 애브비 면역항암제 권리 반환 결정",[파이낸셜뉴스] 동아에스티는 파트너사 애브비(AbbVie)가 지난 2016년 12월 28일 계약 체결로 확보한 면역항암제 'MerTK 저해제'의 권리를 동아에스티에 반환하기로 결정...,https://invst.ly/vdknc
ABBV,"사업 포트폴리오 강화한 '에브비(ABBV)', 향후 전망 '낙관적'","[인포스탁데일리=(시카고)이동훈 기자] 유명 주식 블로거인 마크 로신은 '에브비 (NYSE:ABBV))'가 높은 성장 잠재력, 고수익률, 배당 성장을 제공하면서 향후 전망이 매우 ...",https://kr.investing.com/news/stock-market-news/article-652457
ABBV,"대웅제약, 에볼루스가 메디톡스·애브비에 줄 합의금·로열티 일부 부담키로","미국 국제무역위원회(ITC) 소송 결과에 따라 대웅제약의 미국 파트너사 에볼루스가 메디톡스·앨러간에 지급해야 할 합의금과 판매로열티 중 일부분을 책임지기로 합의했다.
대웅제약은 ...",https://invst.ly/u8wf7
ABBV,이번 주 주목해야 할 시장의 주요 이슈 5가지,"By Noreen Burke
Investing.com -- 아마존과 알파벳을 위시한 각종 기업들의 실적 발표와 경기부양책 협상, 그리고 2021년 첫 고용 데이터 발표까지 각종 일...",https://kr.investing.com/news/economy/article-575623
ABBV,"오늘의 주요 3가지 이슈: 원유 대기업, 치약 수요, 소득과 지출","By Christiana Sciaudone
Investing.com -- 투자자들은 목요일 폐장 뒤 발표된 애플(Apple, NASDAQ:AAPL)과 아마존(Amazon, NASD...",https://kr.investing.com/news/stock-market-news/article-515560
ABBV,"바이오리더스, 이스라엘 합작법인 '퀸트리젠' 기술이전 등 후속 계약 마무리",바이오리더스는 이스라엘 현지 합작법인 '퀸트리젠(Quintrigen)'의 기술이전 및 주주 간 계약 등 법인 설립 이후 후속 계약들이 모두 마무리 됐다고 12일 밝혔다. 퀸트리젠은...,https://kr.investing.com/news/economy/article-231107
ACN,"ErisX, 美 디지털 상공회의소 회원사 가입",암호화폐 전문 미디어 코인텔레그래프에 따르면 암호화폐 거래소 에리스엑스(ErisX)가 미국 디지털 상공회의소(Chamber of Digital Commerce) 회원사로 합류했다....,https://kr.investing.com/news/cryptocurrency-news/article-214935
ACN,"네덜란드 은행, 원자재 전용 블록체인 플랫폼 개발","핀테크 전문 온라인 미디어 파이넥스트라(finextra)에 따르면, 네덜란드 은행 ABM 암로은행(ABN Amro)가 원자재 전용 블록체인 플랫폼을 개발 중이다. 해당 은행은 사물...",https://kr.investing.com/news/cryptocurrency-news/article-182910
ACN,美 투자 전문사 ,"글로벌 자산관리회사 크리에이티브 플래닝(Creative Planning)의 대표 겸 최고투자책임자(CIO)인 피터 말룩(Peter Mallouk)이 ""비트코인은 투자할 가치가 없다...",https://kr.investing.com/news/cryptocurrency-news/article-165471
ACN,오늘 주목해야 할 시장의 주요 이슈 3가지,"Investing.com - 오늘 시장에 영향을 줄 주요 이슈 3가지.
1. GDP 하락; 잠정주택판매 전망 상승
오늘 중으로 미국 경제 성장, 주택, 그리고 노동시장에 관련된...",https://kr.investing.com/news/stock-market-news/article-162396
ACN,"중국 성장의 새 버팀목, 불황을 몰아내는  '여성경제(她經濟)’","[편집자] 이 기사는 3월 8일 오후 4시41분 프리미엄 뉴스서비스'ANDA'에 먼저 출고됐습니다. 몽골어로 의형제를 뜻하는 'ANDA'는 국내 기업의 글로벌 성장과 도약, 독자 ...",https://kr.investing.com/news/economy-news/article-155276
ACN,"액센츄어, 블록체인 '소프트웨어 라이선스' 관리 시스템 개발","
글로벌 경영 컨설팅 업체 액센츄어(Accenture (NYSE:ACN))가 블록체인 스타트업 디지털애셋(Digital Asset)과 협력해 새로운 소프트웨어 라...",https://kr.investing.com/news/cryptocurrency-news/article-117285
ATVI,"[245회 주목! 이리포트] 액티비전 블리자드, 연말부터 시작되는 파티","[인포스탁데일리=손현정 기자]
안녕하세요. 주목! 이리포트 손현정입니다. 전세계 게임주들이 겨울 성수기를 맞아 들썩이고 있습니다. 오늘은 미국계 게임 엔터테인먼트 회사, '액티비전...",https://kr.investing.com/news/stock-market-news/article-523794
ATVI,오늘 주목해야 할 시장의 주요 이슈 3가지,"Investing.com - 오늘 시장에 영향을 줄 주요 이슈 3가지.
1. 크래프트하인즈, 액티비전 블리자드 실적 발표
크래프트하인즈(Kraft Heinz, NASDAQ:KHC)...",https://kr.investing.com/news/stock-market-news/article-228584
ADBE,"이번 주 주목해야 할 3가지 이슈: 어도비 실적, 트리플 위칭데이, 노예해방기념일","By Christiana Sciaudone
Investing.com -- 미 국채금리가 하락함에 따라 기술주가 주목받고 있다.
인플레이션이 일시적이라는 미 연준의 입장이 점점 힘을...",https://kr.investing.com/news/stock-market-news/article-652132
ADBE,"오늘의 주요 3가지 이슈: 구인수, 도어대시, 캠벨 수프","By Christiana Sciaudone
Investing.com -- 영국이 코로나19 백신 접종 프로그램을 개시하고 미국이 백신에 대한 기대로 들뜬 모습을 보이면서 화요일 시...",https://kr.investing.com/news/stock-market-news/article-542637
ADBE,,[인포스탁데일리=(시카고)이지선 객원기자] 미국의 유수 주식 관련 매체 편집자이고 발행인을 역임한 폴 프랭크는 알파벳은 적은 부채와 매우 높은 마진을 기록하면서 성장 중인 기술 가...,https://kr.investing.com/news/stock-market-news/article-499875
ADBE,6월 11일 주목해야 할 시장의 주요 이슈 3가지,"By Liz Moyer
Investing.com -- 연준이 금리를 동결하고 2022년까지 저금리를 유지할 계획을 밝히면서 수요일 증시가 휘청였다.
다우존스 산업평균 지수와 S&amp;a...;",https://kr.investing.com/news/stock-market-news/article-419140
ADBE,"장외 주식 거래: 오라클, 브로드컴, 도큐싸인, 터틀비치, 주미스","Investing.com - 미국시장 마감 이후 활발히 거래된 주식들.
- 오라클(Oracle, NYSE:ORCL)은 회계 3분기의 실적 비일반회계기준 주당 87센트의 순이익을 ...",https://kr.investing.com/news/stock-market-news/article-157144
ADBE,오늘 주목해야 할 시장의 주요 이슈 3가지,"Investing.com - 오늘 시장에 영향을 줄 주요 이슈 3가지.
1. 신규주택판매 상승 전망
가장 취약한 모습을 보여왔던 분야인 주택 지표가 오늘 공개된다.
상무부는 ...",https://kr.investing.com/news/stock-market-news/article-156631
ADBE,"증시 불황에도 클라우드주(株) ""잘 나가네""","
최근 글로벌 주식시장 폭락에도 불구하고 클라우드 업종의 ...",https://kr.investing.com/news/economy-news/article-124673
AMD,반도체 'CPU 강자' AMD 호실적에 엔비디아 주가 덩달아 상승,'중앙 처리 장치(CPU) 강자' 반도체 기업 AMD가 올해 2분기(4~6월) 호실적을 발표하면서 주가가 급등하자 AMD에 도전장을 내민 엔비디아 주가가 덩달아 올라 투자 눈길을 ...,https://invst.ly/vkod0
AMD,"'현존 최고 사양' 삼성전자, 오디세이 Neo G9 출시…출고가 240만원",삼성전자는 업계 최초로 커브드 게이밍 모니터에 미니 LED를 적용한 '오디세이 Neo G9'을 국내를 포함한 전 세계 주요 시장에 29일 출시한다고 27일 밝혔다. 오디세이 Neo...,https://invst.ly/vjo35
AMD,"뉴욕증시, '호실적 풍년' 3대지수 최고치···다우 3만5천 첫 돌파 마감",[서울파이낸스 김호성 기자] 23일(현지 시각) 미국 뉴욕 증시의 3대 지수가 나란히 사상 최고치를 경신했다. 주요 기업들의 2분기 실적에 대한 기대감에 대형 기술주들의 상승폭이 ...,https://invst.ly/vivc6
AMD,"인텔, 세계3위 파운드리 업체 인수 추진… 반도체 전쟁 격화",세계 1위 종합 반도체 기업 인텔이 반도체 파운드리(위탁생산) 분야 세계 3위 기업 글로벌파운드리 인수에 나섰다고 월스트리트저널(WSJ)이 15일(현지 시간) 보도했다. 인수합병(...,https://invst.ly/vgb8d
AMD,"인텔, 파운드리 공략…삼성 턱밑 위협",◆ 세계 반도체 패권전쟁 ◆세계 최대 반도체 회사인 미국 인텔이 전 세계 파운드리 시장 4위 업체 '글로벌파운드리'를 300억달러(약 34조원)에 인수하는 방안을 추진 중이다. 인...,https://invst.ly/vg46x
AMD,"인텔, ‘글로벌파운드리’ 34조원에 인수 추진…삼성전자 ‘긴장’","반도체 파운드리(위탁생산) 재진출을 선언한 종합 반도체 기업 인텔이 파운드리 세계 3위 기업 글로벌파운드리 인수에 나선 것으로 알려졌다. 미국 정부와 마이크로소프트(MS), IBM...",https://invst.ly/vg1fp
AMD,실적 좋은 대만 TSMC 주가도 급락…개미들 '반도체주 언제 오르나',세계 최대 파운드리(반도체 위탁생산) 업체 대만 TSMC가 호실적을 발표했음에도 불구하고 주가 급락 사태를 겪었다. 15일(현지시간) 뉴욕증시에서는 TSMC 주가가 하루 새 5% ...,https://invst.ly/vg122
AMD,"S&P 500과 나스닥, 반도체주 중심의 기술주 상승에 힘입어 최고치","By Yasin Ebrahim
Investing.com -- S&amp;P; 500 지수는 화요일 또 다시 역대 최고치를 경신했다. 은행주 반등에도 불구하고 금융주는 동력을 상실했지...",https://kr.investing.com/news/stock-market-news/article-658210
AMD,"삼성, 글로벌 브랜드 가치 42위로 2계단 하락…1위는 아마존","브랜드 가치가 전년 대비 64% 성장한 6839억 달러(약 777조원)로 기록했다. 2위와 3위에 오른 애플과 구글은 브랜드 가치가 전년과 비교해 각각 74%, 42% 상승한 61...",https://invst.ly/v7ta5
AMD,中 코인채굴 단속에…美반도체주 날벼락,중국 당국의 '가상화폐(코인) 채굴장 때리기' 탓에 미국 뉴욕 증시 '반도체 대장주'인 엔비디아와 AMD 주가가 하락 압박을 받고 있다. 코인 시세가 폭락하면서 주요 채굴(코인 생...,https://invst.ly/v7iea
